,url,title_with_artists,title,artists,featured_artists,lyrics
349,https://genius.com/Gloria-estefan-como-me-duele-perderte-lyrics,Como Me Duele Perderte by Gloria Estefan,Como Me Duele Perderte,['Gloria Estefan'],[],"3 ContributorsComo Me Duele Perderte Lyrics[Letra de ""Como Me Duele Perderte""]

[Verso 1]
Cómo duele el día nublado
Cómo el tiempo es tan pesado
Sí, porque a diario pienso en ti

Qué bien grita el silencio
Qué bien duelen los recuerdos
Sí, porque todo habla de ti

[Pre-Coro]
Qué delicia tu sensualidad
Qué locura cuando te sentía muy de cerca (Muy de cerca)
Y ahora que estás lejos hasta el universo ha muerto

[Coro]
¿Cómo fue que tu dejaste de querer?
¿Te olvidaste del ayer?
¿De nuestras miradas, de nuestra piel?
¿No te duele así perder
Lo que fue perfecto y acordado fiel?
Lo que me queda por decir
Es cómo duele perderte
Ay, ay ,ay, ay, ay cómo me duele
You might also like[Verso 2]
Qué pequeño se hace el cielo
Qué humillante es el deseo
Sí, porque ya no estás aquí

Qué sincero se hace el frío
Como hiel mi sufrimiento
Ya no sé lo que es vivir

[Pre-Coro]
Qué delicia tu sensualidad
Qué locura cuando te sentía muy de cerca (Muy de cerca)
Y ahora que estás lejos hasta el universo ha muerto

[Coro]
¿Cómo fue que tu dejaste de querer?
¿Te olvidaste del ayer?
¿De nuestras miradas, de nuestra piel?
¿No te duele así perder
Lo que fue perfecto y acordado fiel?
Lo que me queda por decir
Es cómo duele perderte
Ay, ay ,ay, ay, ay cómo me duele perderte

[Instrumental]
[Pre-Coro]
Qué delicia tu sensualidad
Qué locura cuando te sentía muy de cerca (Muy de cerca)
Y ahora que estás lejos hasta el universo ha muerto

[Coro]
¿Cómo fue que tu dejaste de querer?
¿Te olvidaste del ayer?
¿De nuestras miradas, de nuestra piel?
¿No te duele así perder
Lo que fue perfecto y acordado fiel?
Lo que me queda por decir
Es cómo duele perderte
Ay, ay ,ay, ay, ay cómo me duele perderteEmbed"
350,https://genius.com/Gawvi-trapchata-lyrics,TRAPCHATA by GAWVI,TRAPCHATA,['GAWVI'],[],"13 ContributorsTRAPCHATA Lyrics[Verse 1]
Ahh, ah-ahh
Yeah, yeah
Wish I knew (Yeah)
What you gone through (Yeah)
Got no time now like I used to
Working late (Yeah, yeah)
I'm in L.A. (In L.A.)
I'm on my way, ándale (Ayy, ayy), yeah, yeah
Pull up on ten at the scene, yeah, uh
You don't see the light that you bring, yeah, uh
Heart's on fire when I see ya, uh
My heart's on fire when I see ya
Sauce on you (Sauce on you)
Sauce on you (Sauce on you)
I'm in all this rendezvous

[Chorus]
Hey, hey, hey
My love, my shoulder's here to cry on
I'll lead you to the fire
To light up your desires (Desires)
My love, to hold you is an honor
Don't you worry 'bout fallin'
We'll dance until the sunup (Hoo, ooh, ooh, ooh)
Take your time, take your time
Take your time, take your time
Take your time, take your time, ah-ahh
You might also like[Verse 2]
Yeah, uh-huh
It's just you and I, yeah, yeah
Oh-whoa, yeah, yeah
We don't gotta hide, yeah, yeah
Hey, dance anyway, s'il vous plaît
Be my bae, be my bae, yeah, yeah
Dance away (Yeah, yeah)
I lead the way (Yeah, yeah)
Don't be afraid
These things will be alright
These things will be okay
Things will be alright

[Chorus]
Hey, hey, hey
My love, my shoulder's here to cry on
I'll lead you to the fire
To light up your desires (Ooh, ooh, ooh)
My love, to hold you is an honor
Don't you worry 'bout fallin'
We'll dance until the sunup (Hoo, ooh, ooh, ooh)
Take your time, take your time
Take your time, take your time
Take your time, take your time, ah-ahh
[Instrumental Break]

[Chorus]
Hey, hey, hey
My love, my shoulder's here to cry on
I'll lead you to the fire
To light up your desires (Ooh, ooh, ooh)
My love, to hold you is an honor
Don't you worry 'bout fallin'
We'll dance until the sunup (Hoo, ooh, ooh, ooh)
Take your time, take your time
Take your time, take your time
Take your time, take your time, ah-ahh

[Outro]
Oh, this that part I gotta speak, right?
Ha-ha-ha
I gotta say somethin' real smooth here like
Tu eres la leche de mi Corn Flakes, mi amor
Ha-ha-ha-ha, yuh
Republica Dominicana
Baby, I love youEmbed"
351,https://genius.com/Ken-y-sentirte-mia-lyrics,Sentirte Mia by Ken-Y,Sentirte Mia,['Ken-Y'],[],"2 ContributorsTranslationsPortuguêsSentirte Mia Lyrics[Letra de ""Sentirte Mia""]

[Intro]
Uuuuh, uoo, uoo, uoooo
King Romance

[Verso 1]
Desnúdate esta noche mi amor, quiero verte
Hoy mi cuerpo te dirá lo que mi corazón siente
Con sólo decir que te amo no es suficiente
Sé que quieres escucharlo y yo quiero tenerte
Ésta noche es de los dos y será para siempre...

[Coro]
Hoy voy a meterme dentro de tu cuerpo
Y haré una parada ahí en tu corazón
Voy a desnudar mis labios por tu cuello
Tú gritas mi nombre y yo te hago el amor
Hoy vas a sentirte mía, sólo mía
Tú mi amor, mi primer amor

[Post-Coro]
Ken-Y

[Verso 2]
Voy a llevarte a volar muy lejos, muy lejos de aquí
(Muy lejos, muy lejos de aquí)
Voy a adornar con mis labios tu cuerpo y hacerte sentir
Que no existe nadie, que te ame como yo, no, nou, no
No mi Dios, yo un esclavo de tu amor...
You might also like[Coro]
Hoy voy a meterme dentro de tu cuerpo
Y haré una parada ahí en tu corazón
Voy a desnudar mis labios por tu cuello
Tú gritas mi nombre y yo te hago el amor
Hoy vas a sentirte mía, sólo mía
Tú mi amor, mi primer amooor...

Hoy voy a meterme dentro de tu cuerpo-o-o-o
Nooo, nou, nou, nou, nou...
Hoy vas a sentirte mía, sólo mía
Tú mi amor, mi primer amor
Tú mi amor, mi primer amooor...

[Outro]
Ken-Y
We Coming FreshEmbed"
352,https://genius.com/Don-omar-la-llave-de-mi-corazon-lyrics,La llave de mi corazón by Don Omar (Ft. Yunel Cruz),La llave de mi corazón,['Don Omar'],['Yunel Cruz'],"3 ContributorsLa llave de mi corazón LyricsEsta es otra de esas historias de amor
Echa canción en nuestro estudio
Para mi es un placer presentarles a Yunel Cruz

Y esta es una historia de amor
Que comenzó desde la infancia
Con tan solo una mirada robo mi corazón
Pero faltaba el valor de poder mirarte
Y tal vez decirte lo mucho que te amo
El besarte los labios y decirte a la vez
Que jamás dejaría de amarte

Solo tú tienes la llave de mi corazón
Eres mi vida, mi luz y mi sol
Rezo para que nunca te apartes de mí, amor
Solo tú tienes la llave de mi corazón
Eres mi vida, mi luz y mi sol
Rezo para que nunca te apartes de mí, amor

Quisiera llevarte a un lugar donde nadie nos vea
En secreto tú y yo, donde yo pueda entregarte
Mi calor y mis besos
Moriré por ti, lucharé hasta el fin
Hasta no poder más, me tendré que rendir
Y eso me lastima el corazón, no tenerte a ti
See Don Omar LiveGet tickets as low as $87You might also likeSolo tú tienes la llave de mi corazón
Eres mi vida, mi luz y mi sol
Rezo para que nunca te apartes de mí, amor
Solo tú tienes la llave de mi corazón
Eres mi vida, mi luz y mi sol
Rezo para que nunca te apartes de mí, amor

Tu eres aquel lucerito que brilla destello
Su luz que refleja colores al iluminar
Y esa velita que dejo encendida que alumbra de noche
Mi cama perdida, espera por ti corazón

Solo tú tienes la llave de mi corazón
Eres mi vida, mi luz y mi sol
Rezo para que nunca te apartes de mí, amor
Solo tú tienes la llave de mi corazón
Eres mi vida, mi luz y mi sol
Rezo para que nunca te apartes de mí, amor

Solo tú tienes la llave de mi corazón
Eres mi vida, mi luz y mi sol
Rezo para que nunca te apartes de mí, amor
Solo tú tienes la llave de mi corazón
Eres mi vida, mi luz y mi sol
Rezo para que nunca te apartes de mí, amorEmbed"
353,https://genius.com/Yised-el-caballo-blanco-lyrics,El Caballo Blanco by Yised,El Caballo Blanco,['Yised'],[],"1 ContributorEl Caballo Blanco LyricsEn caballos blancos
No vuelve a volar
Aunque ahora tenga
Un nuevo cariño

En medios de llantos
Guardará suspiros
Quisiera olvidar
Pero no ha podido

Tendrás que llorar
Soñando conmigo
Tendrás que llorar
Soñando conmigo

Para que no tengan
Que verte llorar
Tratas de olvidar
Tu viejo cariño

Y a ésa mi rival
Que ahora está contigo
Tendrás que besar
Fingiendo cariño ay

Pero has de llorar
Soñando conmigo
Tendrás que llorar
Soñando conmigo
You might also likePor tu bachatera
Siguen los suspiros
Porque ese pañuelo es
Demasiado fino

No dispensa el duelo
De lo que has perdido
Siguen los recuerdos
Soñando conmigo ay

Pero has de llorar
Soñando conmigo
Tendrás que llorar
Soñando conmigo

""Homenaje a.. Bolivar Peralta

..Tonez..""

Para que no tengan
Que verte llorar
Tratas de olvidar
Tu viejo cariño

Y a ésa mi rival
Que ahora está contigo
Tendrás que besar
Fingiendo cariño ay
Pero has de llorar
Soñando conmigo
Tendrás que llorar
Soñando conmigo

Siguen los recuerdos
Soñando conmigo ay
Pero has de llorar
Soñando conmigo

Siguen los recuerdos
Soñando conmigo
Pero has de llorar
Soñando conmigo

Siguen los recuerdos
Soñando conmigo

""Que fuerte!.. Yised.''Embed"
354,https://genius.com/Trending-tropics-elintelne-lyrics,Elintelné by Trending Tropics (Ft. Wiso G),Elintelné,['Trending Tropics'],['Wiso G'],"1 ContributorElintelné Lyrics[Letra de ""Elintelné""]

[Verso 1]
Una voz me dice que analice
Y no aterrice
En esa superficie
Pa’ que no me asfixie

Una especie rara
Que no es que sea mala
Pero esconde el corazón
Cuando te enseña la cara

Me quede pensando
Analizando
La curiosidad me estaba matando
Yo he visto cosas raras
Pero nuca había esta'o
En un mundo con los habitantes hipnotizao’s

[Coro]
Y es que no pueden vivir sin mi
No saben vivir sin mi
Les duele vivir sin mi
Y es que no pueden vivir sin mi
No saben vivir sin mi
Les duele vivir sin mi
You might also likeQue si no sube la cabeza
Mirando la pantalla te tropieza
Que si no sube la cabeza
Mirando la pantalla va a caer

(Brincando)

[Verso 2]
Hago un recorrido
Y me fijo que hay seres vivos
Y en la mano tienen un dispositivo

Hay oxigeno por que respiro
Pero comunicarme todavía no consigo

Yo le hablaba, caso no me hacían
Yo pensaba que se comunicaban por telepatía
No entendía que sucedía
Y es que sin interné esta gente se moría

[Coro]
Y es que no pueden vivir sin mi
No saben vivir sin mi
Les duele vivir sin mi
Y es que no pueden vivir sin mi
No saben vivir sin mi
Les duele vivir sin mi
Que si no sube la cabeza
Mirando la pantalla te tropieza
Que si no sube la cabeza
Mirando la pantalla va a caer

(Brincando)

[Verso 3]
Entonces me fui buscando el interné
Hasta que le encontré
Y de frente me le paré
A los ojos le mire
Y le pregunté
Hableme claro, que quiere usté
Y me dijo:

""Yo lo que quiero es que to’ el tiempo en las manos me tengas
Como una linterna en una caverna
Conmigo te levantes
Conmigo te duermas
Yo soy el gobernante de esta vida moderna""

[Coro]
Y es que no pueden vivir sin mi
No saben vivir sin mi
Les duele vivir sin mi
Y es que no pueden vivir sin mi
No saben vivir sin mi
Les duele vivir sin mi
Que si no sube la cabeza
Mirando la pantalla te tropieza
Que si no sube la cabeza
Mirando la pantalla va a caer

No pueden vivir sin mi
Les duele vivir sin mi
No saben vivir sin mi

No pueden vivir sin mi
Les duele vivir sin mi
No saben vivir sin mi

[Outro]
¿Qué vos necesita?1Embed"
355,https://genius.com/Juan-luis-guerra-tus-besos-lyrics,Tus Besos by Juan Luis Guerra (Ft. Cuatro Cuarenta),Tus Besos,['Juan Luis Guerra'],['Cuatro Cuarenta'],"3 ContributorsTus Besos Lyrics[Intro]
Oooh, Oooh (Gua'!, guarara')
Pa' mi corazón

[Verso 1]
A ti te canto, solo a ti (Gua'!, guarara')
Bachata con inspiración (Gua'!, guarara')
A ti princesa linda de mi corazón
Oooh de mi corazón
Amada tu eres para mi (Gua'!, guarara')
Como ramito de azahar (Gua'!, guarara')
Manzana y palomita de mi palomar
Ooh de mi palomar
Amor intenso, más ancho que el mar

[Coro]
Tus besos se han quedado en mi cara mujer
Son como sellitos de amor en mi piel
Tus besos procurándome en esta canción
Viven en la esquina de mi corazón
Tus besos me enamoran, me colman de bien
Besos de ternura, besitos de miel
Tus besos que me arrullan, me dan la ilusión
Bálsamo y perfume pa' mi corazón
Oooh, oooh, pa' mi corazón
See Juan Luis Guerra LiveGet tickets as low as $88You might also like[Verso 2]
Hermosa luces para mi (Gua'!, guarara')
Tus ojos mi revelación (Gua'!, guarara')
No hay nada como el dulce que tiene tu voz
No hay como el dulce que tiene tu voz
Perfecta tu eres para mi (Gua'!, guarara')
Tu cuello y tus cabellos son (Gua'!, guarara')
Columna de palacio y orquídeas de sol
Ooh orquídeas de sol
Incienso y mirra pa' mi corazón

[Coro]
Porque tus besos se han quedado en mi cara mujer
Son como sellitos de amor en mi piel
Tus besos procurándome en esta canción
Viven en la esquina de mi corazón
Tus besos me enamoran, me cubren de bien
Besos de ternura, besitos de miel
Y tus besos que me arrullan, me dan la ilusión
Bálsamo y perfume pa' mi corazón

[Puente]
Vístete de amanecer, cúbreme con tu esplendor
Muéstrame cuán alto y profundo es tu amor
Ooh cuán alto y profundo es tu amor
[Coro]
Porque tus besos se han quedado en mi cara mujer
Son como sellitos de amor en mi piel
Tus besos procurándome en esta canción
Viven en la esquina de mi corazón
Tus besos me arrullan, me colman de bien
Besos de ternura, besitos de miel
Tus besos me enamoran, me dan la ilusión
Bálsamo y perfume para mi corazón
Oooh, oooh, pa' mi corazón
Oooh, oooh, pa' mi corazón, (Gua')4Embed"
356,https://genius.com/Raulin-rodriguez-amor-de-lejos-lyrics,Amor de Lejos by Raulin Rodriguez,Amor de Lejos,['Raulin Rodriguez'],[],"3 ContributorsAmor de Lejos Lyrics[Letra de ""Amor de Lejos""]

[Verso 1]
Quiero tenerte aquí, tenerte aquí a mi lado
Quiero ser de ti, ser tu enamorado
Nunca olvidaré los besos que me has dado
Y aquellos caricias que salie'n de ti
Fueron la culpable de dejar me enamorado
De ti, de ti, de ti

[Interludio Insturmental]

[Coro]
Solo por unos días llegaste aquí a mi tierra
De ti me enamoré, muchachita buena
Luego te marchaste, dejando en mi tristeza
Siempre recordaré tu linda belleza
Tú no me dejaste ni foto ni dirección
Aquel viejo teléfono que no tiene conexión
Solo me dejaste a mi linda mujer
Mujer, mujer, mujer

[Interludio Instrumental]

[Verso 2]
Ella me decía: ""Esto es imposible
Porque soy de lejo' y tengo que irme
Y si me enamoro, puede ser má' triste
Porque es muy difícil estar junto' y felices""
Sé que eres de lejo', que tiene otra costumbre
Pero si hay amor, el amor lo confunde
Y no me dejó ninguna esperanza
Ella se marchó, se marchó con ansia'
De mí, de mí, de mí
You might also like[Interludio Instrumental]

[Coro]
Solo por unos días llegaste aquí a mi tierra
De ti me enamoré, muchachita buena
Luego te marchaste, dejando en mi tristeza
Siempre recordaré tu linda belleza
Tú no me dejaste ni foto ni dirección
Aquel viejo teléfono que no tiene conexión
Solo me dejaste a mi linda mujer
Mujer, mujer, mujer, mujer, mujer, mujer, mujer, mujerEmbed"
357,https://genius.com/Maite-perroni-eclipse-de-luna-lyrics,Eclipse de Luna by Maite Perroni,Eclipse de Luna,['Maite Perroni'],[],"8 ContributorsEclipse de Luna Lyrics[Letra de ""Eclipse de Luna""]

[Verso 1]
¿Cómo se pinta un cuarto vacío?
¿Cómo se vuelve una noche hacia atrás?
Y ¿cómo se dice sin decir palabras?
Que cuando te miro no se cómo hablar
Dime ¿cómo se atrapa una luna en el cielo?
¿Cómo se pinta un dibujo en el mar?
¿Cómo sobrevive un otoño sin viento?
¿Cómo existiera la arena sin mar?
¿Cómo se rompen montañas sin tiempo?
Sin llorar
¿Cómo te explico, amor?

[Coro]
Y abrazame (Y abrazame)
Y aprietame (Y aprietame)
Y bésame
Y hazme caricias y besos
Y desnudame (Y desnudame)
Y quiereme (Y quiereme)
Y quédate
Y regalame un cielo para atardecer
En ti volar, a ti otra vez
¿Cómo te olvido, amor?
You might also like[Verso 2]
¿Cómo sería si un día la luna
Se enamorara una noche de sol?
¿Y que pasaría si un día cualquiera
¿ayeran estrellas sobre una canción?
¿Y una melodía se hiciera universo?
¿Y sobre tu boca creciera una flor?
¿Y me regalaras sonrisas y sueños?
Y dormir en ti
¿Como te explico, amor?

[Coro]
Y abrazame (Y abrazame)
Y aprietame (Y aprietame)
Y bésame
Y hazme caricias y besos
Y desnudame (Y desnudame)
Y quiereme (Y quiereme)
Y quédate
Y regalame un cielo para atardecer
En ti volar, a ti otra vez
¿Cómo te explico, amor?

[Coro]
Y abrazame (Y abrazame)
Y aprietame (Y aprietame)
Y bésame
Y hazme caricias y besos
Y desnudame (Y desnudame)
Y quiereme (Y quiereme)
Y quédate
Y regalame un cielo para atardecer
En ti volar, a ti otra vez
¿Cómo te olvido, amor?
[Outro]
¿Cómo seria si un día la luna
Se enamorara una noche de sol?Embed"
358,https://genius.com/Raulin-rodriguez-homenaje-a-mama-lyrics,Homenaje a Mamá by Raulin Rodriguez,Homenaje a Mamá,['Raulin Rodriguez'],[],"4 ContributorsHomenaje a Mamá Lyrics[Letra ""Homenaje a Mamá""]

[Intro Guitarra]

[Verso 1]
Señore', vengo a cantarle'
Lo que siempre yo soñé
Señore', vengo a cantarle'
Lo que siempre yo soñé

Yo que soñaba cantar, yo que soñaba cantar
Ay Dios mio ya lo ve, eh-eh
Yo que soñaba cantar, yo que soñaba cantar
Ay Dios mio ya lo ve, eh-eh

A mi madre yo ayudar, lo decía con buena fe, eh-eh
A mi madre yo ayudar, lo decía con buena fe, eh-eh
Como lo dice el refrán, como lo dice el refrán
Que lo bueno Dios lo ve, eh-eh (Wepa!)

[Guitarra]
(Moreno Acosta, allá en Las Matas
Te saluda El Cacique)

[Verso 2]
Yo que tocaba una fiesta en la tierra de Baní, ih-ih
Yo que tocaba una fiesta en la tierra de Baní, ih-ih
Y mi madre agonizaba, y mi madre agonizaba
Pensaban que iba a morir
Y mi madre agonizaba, y mi madre agonizaba
Pensaban que iba a morir
Y cuando llegué a la casa me dijen' lo que pasaba
Y cuando llegué a la casa me dijen' lo que pasaba
A mi madre yo corrí, a mi madre yo corrí
Al señor yo le rezaba
""Dios mio cuídame a mamá, que dio su vida por mi""
""Dios mio cuídame a mamá, que dio su vida por mi""
Ahora que la tengo enferma, ahora que la tengo enferma
Ahora me toca a mí
You might also like[Solo Guitarra]
(¡Es que yo doy la vida por mi madre!
¡Gozalo José Venezuela, allá en Venezuela!
Salvador Díaz, y Peluche
Llegó El Cacique de nuevo
Y lo dijo Nepo Nuñez, ¡El Caballo!
Ay, Chichi ""El Loco"", salúdame a Vitico allá en Italia)

Ay, mi mamita bonita
Tiene fuerzas para hablar, a-ah
Ay, mi mamita bonita
Tiene fuerzas para hablar, ah-ah
Ella le rezó al señor, ella le rezó al señor
Porque la quiso ayudar, ah-ah

[Guitarra]
(¡Damian! Salúdame al Principe allá en Italia
Y vete pa' aquel la'o, a Suiza, salúdame a José Veloz, ¡El Caballo!
¡Ay, Julio Rosario, y Jeneidi allá en Castañuelas!

¡Mami! Y recuerda que es tu hijo, ¡El Cacique, mamá!)

(¡Mambo, mambo, mambo!)

Gracias mami
Te doy las gracias por lo buena que tú eres conmigo
También le doy gracias a Dios porque te dio la vida, mami
Porque si no hubiera sido por ti, madre
No estuviera yo hoy en este mundo
Gracias mamá, y que el señor te bendiga hoy, mañana y siempre
(¡Oíste! Nadie me saca de aquí a mi
¡Mambo, mambo, mambo!)

[Guitarra]Embed"
